ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2010-04-24,"Hardness, Ca, Mg",,20.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-24,Calcium,Dissolved,5.94,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Magnesium,Dissolved,1.33,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Sodium,Dissolved,3.55,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.34,,,USGS-02336410,-84.26214,33.50176
2010-04-24,"Sodium, percent total cations",,24,%,,USGS-02336410,-84.26214,33.50176
2010-04-24,Potassium,Dissolved,2.83,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Chloride,Dissolved,4.40,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Sulfate,Dissolved,4.77,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Silica,Dissolved,6.31,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Chromium,Dissolved,0.29,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Copper,Dissolved,3.9,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Iron,Dissolved,277,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Lead,Dissolved,0.456,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Manganese,Dissolved,6.66,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Nickel,Dissolved,1.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Zinc,Dissolved,4.3,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Aluminum,Dissolved,86.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-24,Alkalinity,Dissolved,23.0,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-24,"Stream flow, max, storm event",,448,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-04-24,Turbidity,Total,130,FNU,,USGS-02336410,-84.26214,33.50176
2010-04-24,Suspended Sediment Concentration (SSC),Suspended,88,%,,USGS-02336410,-84.26214,33.50176
2010-04-24,Nitrate,Dissolved,2.02,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-04-24,Nitrite,Dissolved,0.035,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-04-24,"Stream flow, mean, storm event",,258,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-04-24,Suspended Sediment Concentration (SSC),Suspended,276,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Stream flow, instantaneous",,167,ft3/s,,USGS-02336410,-84.26214,33.50176
2010-09-30,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Height, gage",,2.02,ft,,USGS-02336410,-84.26214,33.50176
2010-09-30,Specific conductance,Total,42,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Acidity, (H+)",Total,0.00016,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,pH,Total,6.8,std units,,USGS-02336410,-84.26214,33.50176
2010-09-30,Carbon dioxide,Total,4.4,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.58,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Nitrite,Dissolved,0.007,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-09-30,Nitrate,Dissolved,0.276,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-09-30,Kjeldahl nitrogen,Dissolved,0.30,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-09-30,Kjeldahl nitrogen,Total,0.90,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-09-30,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.28,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-09-30,Orthophosphate,Dissolved,0.039,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-09-30,Phosphorus,Total,0.234,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-09-30,Phosphorus,Dissolved,0.022,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-09-30,Orthophosphate,Dissolved,0.013,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Hardness, Ca, Mg",,11.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-09-30,Calcium,Dissolved,3.44,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Magnesium,Dissolved,0.653,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Sodium,Dissolved,2.06,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.27,,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Sodium, percent total cations",,25,%,,USGS-02336410,-84.26214,33.50176
2010-09-30,Potassium,Dissolved,1.92,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Chloride,Dissolved,2.40,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Sulfate,Dissolved,2.58,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Silica,Dissolved,3.57,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Chromium,Dissolved,0.30,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Copper,Dissolved,2.4,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Iron,Dissolved,274,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Lead,Dissolved,0.597,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Manganese,Dissolved,15.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Nickel,Dissolved,0.73,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Zinc,Dissolved,4.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Aluminum,Dissolved,121,ug/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Alkalinity,Dissolved,14.2,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Height, gage",,0.62,m,,USGS-02336410,-84.26214,33.50176
2010-09-30,"Stream flow, instantaneous",,4.7,m3/sec,,USGS-02336410,-84.26214,33.50176
2010-09-30,Escherichia coli,,6200,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-09-30,Turbidity,Total,120,FNU,,USGS-02336410,-84.26214,33.50176
2010-09-30,Suspended Sediment Concentration (SSC),Suspended,91,%,,USGS-02336410,-84.26214,33.50176
2010-09-30,Nitrate,Dissolved,1.22,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-09-30,Nitrite,Dissolved,0.022,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-09-30,Suspended Sediment Concentration (SSC),Suspended,197,mg/l,,USGS-02336410,-84.26214,33.50176
2010-09-30,Suspended Sediment Discharge,Suspended,89,tons/day,,USGS-02336410,-84.26214,33.50176
2010-03-31,"Temperature, water",,12.6,deg C,,USGS-02336410,-84.26214,33.50176
2010-03-31,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-03-31,Specific conductance,Total,131,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-03-31,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Oxygen,Dissolved,11.2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,pH,Total,7.4,std units,,USGS-02336410,-84.26214,33.50176
2010-03-31,Carbon dioxide,Total,2.9,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.0,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.1,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Nitrite,Dissolved,0.011,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-31,Nitrate,Dissolved,0.840,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-31,Kjeldahl nitrogen,Dissolved,0.20,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-31,Kjeldahl nitrogen,Total,0.19,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-31,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.85,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-03-31,Orthophosphate,Dissolved,0.027,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-03-31,Phosphorus,Total,0.021,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-03-31,Phosphorus,Dissolved,0.009,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-03-31,Orthophosphate,Dissolved,0.009,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-03-31,"Hardness, Ca, Mg",,38.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-03-31,"Hardness, non-carbonate",Dissolved,1,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-03-31,Calcium,Dissolved,10.9,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Magnesium,Dissolved,2.68,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Sodium,Dissolved,6.65,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.47,,,USGS-02336410,-84.26214,33.50176
2010-03-31,"Sodium, percent total cations",,26,%,,USGS-02336410,-84.26214,33.50176
2010-03-31,Potassium,Dissolved,2.32,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Chloride,Dissolved,9.59,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Sulfate,Dissolved,9.62,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Silica,Dissolved,10.1,mg/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Copper,Dissolved,1.8,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Iron,Dissolved,250,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Lead,Dissolved,0.117,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Manganese,Dissolved,74.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Nickel,Dissolved,1.3,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Zinc,Dissolved,8.9,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Aluminum,Dissolved,16.4,ug/l,,USGS-02336410,-84.26214,33.50176
2010-03-31,Alkalinity,Dissolved,37.1,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-03-31,Escherichia coli,,5600,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-03-31,Total Coliform,Total,7300,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-03-31,Turbidity,Total,3.0,FNU,,USGS-02336410,-84.26214,33.50176
2010-03-31,Suspended Sediment Concentration (SSC),Suspended,98,%,,USGS-02336410,-84.26214,33.50176
2010-03-31,Nitrate,Dissolved,3.72,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-03-31,Nitrite,Dissolved,0.036,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-03-31,Suspended Sediment Concentration (SSC),Suspended,4,mg/l,,USGS-02336410,-84.26214,33.50176
2016-11-29,Cloud cover,,100,%,,USGS-02336410,-84.26214,33.50176
2016-11-29,Stream width measure,,30.0,ft,,USGS-02336410,-84.26214,33.50176
2016-11-29,"Temperature, water",,13.9,deg C,,USGS-02336410,-84.26214,33.50176
2016-11-29,"Temperature, air",,16.2,deg C,,USGS-02336410,-84.26214,33.50176
2016-11-29,Barometric pressure,,737,mm/Hg,,USGS-02336410,-84.26214,33.50176
2016-11-29,Stream flow,,827,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2016-11-29,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2016-11-29,"Height, gage",,5.54,ft,,USGS-02336410,-84.26214,33.50176
2016-11-29,Specific conductance,Total,74,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2016-11-29,"Acidity, (H+)",Total,0.00025,mg/l,,USGS-02336410,-84.26214,33.50176
2016-11-29,Oxygen,Dissolved,8.8,mg/l,,USGS-02336410,-84.26214,33.50176
2016-11-29,Oxygen,Dissolved,88,% saturatn,,USGS-02336410,-84.26214,33.50176
2016-11-29,pH,Total,6.6,std units,,USGS-02336410,-84.26214,33.50176
2016-11-29,"Height, gage",,1.69,m,,USGS-02336410,-84.26214,33.50176
2016-11-29,Stream flow,,23,m3/sec,Mean,USGS-02336410,-84.26214,33.50176
2016-11-29,Fecal Coliform,,12000,cfu/100ml,,USGS-02336410,-84.26214,33.50176
2016-11-29,Escherichia coli,,7500,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2016-11-29,Total Coliform,Total,250000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2016-11-29,Turbidity,Total,160,FNU,,USGS-02336410,-84.26214,33.50176
2010-05-14,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-05-14,Specific conductance,Total,114,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,pH,Total,7.5,std units,,USGS-02336410,-84.26214,33.50176
2010-05-14,Carbon dioxide,Total,2.0,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.1,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Nitrite,Dissolved,0.035,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-05-14,Nitrate,Dissolved,0.727,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-05-14,Kjeldahl nitrogen,Dissolved,0.29,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-05-14,Kjeldahl nitrogen,Total,0.46,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-05-14,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.76,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-05-14,Orthophosphate,Dissolved,0.028,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-05-14,Phosphorus,Total,0.052,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-05-14,Phosphorus,Dissolved,0.009,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-05-14,Orthophosphate,Dissolved,0.009,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Hardness, Ca, Mg",,36.1,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Hardness, non-carbonate",Dissolved,0.0,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-05-14,Calcium,Dissolved,10.5,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Magnesium,Dissolved,2.39,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Sodium,Dissolved,6.44,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.47,,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Sodium, percent total cations",,26,%,,USGS-02336410,-84.26214,33.50176
2010-05-14,Potassium,Dissolved,3.05,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Chloride,Dissolved,8.14,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Sulfate,Dissolved,7.29,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Silica,Dissolved,12.7,mg/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Chromium,Dissolved,0.15,ug/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Copper,Dissolved,2.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Iron,Dissolved,162,ug/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Lead,Dissolved,0.132,ug/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Manganese,Dissolved,11.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Nickel,Dissolved,1.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Aluminum,Dissolved,26.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-05-14,Alkalinity,Dissolved,35.4,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-05-14,Escherichia coli,,4000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-05-14,Total Coliform,Total,100000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Stream flow, max, storm event",,99,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-05-14,Turbidity,Total,15,FNU,,USGS-02336410,-84.26214,33.50176
2010-05-14,Suspended Sediment Concentration (SSC),Suspended,88,%,,USGS-02336410,-84.26214,33.50176
2010-05-14,Nitrate,Dissolved,3.22,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-05-14,Nitrite,Dissolved,0.115,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-05-14,"Stream flow, mean, storm event",,40,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-05-14,Suspended Sediment Concentration (SSC),Suspended,20,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-04-08,Specific conductance,Total,83,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Acidity, (H+)",Total,0.00021,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,pH,Total,6.7,std units,,USGS-02336410,-84.26214,33.50176
2010-04-08,Carbon dioxide,Total,5.8,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,3.6,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Stream flow, max, storm event",,496,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-04-08,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.0,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrite,Dissolved,0.020,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrate,Dissolved,0.518,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Kjeldahl nitrogen,Dissolved,0.46,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Kjeldahl nitrogen,Total,3.1,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.54,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Phosphorus,Total,0.800,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-04-08,Phosphorus,Dissolved,0.015,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Hardness, Ca, Mg",,22.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Hardness, non-carbonate",Dissolved,8,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,Calcium,Dissolved,6.46,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Magnesium,Dissolved,1.49,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Sodium,Dissolved,3.77,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.35,,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Sodium, percent total cations",,24,%,,USGS-02336410,-84.26214,33.50176
2010-04-08,Potassium,Dissolved,2.86,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Chloride,Dissolved,5.01,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Sulfate,Dissolved,5.56,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Silica,Dissolved,6.59,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Chromium,Dissolved,0.31,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Turbidity,Total,260,FNU,,USGS-02336410,-84.26214,33.50176
2010-04-08,Copper,Dissolved,5.3,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Iron,Dissolved,336,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Lead,Dissolved,0.596,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Manganese,Dissolved,17.7,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nickel,Dissolved,0.99,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Zinc,Dissolved,8.9,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Aluminum,Dissolved,192,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Alkalinity,Dissolved,14.2,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,Escherichia coli,,25000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-04-08,Suspended Sediment Concentration (SSC),Suspended,85,%,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrate,Dissolved,2.29,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrite,Dissolved,0.065,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Stream flow, mean, storm event",,164,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-04-08,Suspended Sediment Concentration (SSC),Suspended,494,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-04-08,Specific conductance,Total,82,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Acidity, (H+)",Total,0.00010,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,pH,Total,7.0,std units,,USGS-02336410,-84.26214,33.50176
2010-04-08,Carbon dioxide,Total,2.8,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.8,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrite,Dissolved,0.014,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrate,Dissolved,0.526,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Kjeldahl nitrogen,Dissolved,0.62,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Kjeldahl nitrogen,Total,2.2,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.54,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-04-08,Phosphorus,Total,0.436,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-04-08,Phosphorus,Dissolved,0.048,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Hardness, Ca, Mg",,22.5,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Hardness, non-carbonate",Dissolved,8,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,Calcium,Dissolved,6.41,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Magnesium,Dissolved,1.57,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrite,Dissolved,0.046,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-04-08,Sodium,Dissolved,3.75,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.34,,,USGS-02336410,-84.26214,33.50176
2010-04-08,"Sodium, percent total cations",,24,%,,USGS-02336410,-84.26214,33.50176
2010-04-08,Potassium,Dissolved,2.81,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Chloride,Dissolved,5.19,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Sulfate,Dissolved,5.55,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Silica,Dissolved,5.00,mg/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Chromium,Dissolved,0.35,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Copper,Dissolved,6.8,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Iron,Dissolved,201,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Lead,Dissolved,0.429,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Manganese,Dissolved,80.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nickel,Dissolved,1.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Zinc,Dissolved,8.1,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Aluminum,Dissolved,87.5,ug/l,,USGS-02336410,-84.26214,33.50176
2010-04-08,Alkalinity,Dissolved,14.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,Escherichia coli,,6300,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-04-08,Total Coliform,Total,240000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-04-08,Turbidity,Total,180,FNU,,USGS-02336410,-84.26214,33.50176
2010-04-08,Suspended Sediment Concentration (SSC),Suspended,86,%,,USGS-02336410,-84.26214,33.50176
2010-04-08,Nitrate,Dissolved,2.33,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-04-08,Suspended Sediment Concentration (SSC),Suspended,258,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-07-12,Specific conductance,Total,105,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-07-12,"Acidity, (H+)",Total,0.00012,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,pH,Total,6.9,std units,,USGS-02336410,-84.26214,33.50176
2010-07-12,Carbon dioxide,Total,7.5,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.9,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.0,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Nitrite,Dissolved,0.016,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-07-12,Nitrate,Dissolved,0.650,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-07-12,Kjeldahl nitrogen,Dissolved,0.35,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-07-12,Kjeldahl nitrogen,Total,1.3,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-07-12,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.67,mg/l as N,,USGS-02336410,-84.26214,33.50176
