ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2011-03-09,Carbon dioxide,Total,2.7,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.2,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Nitrite,Dissolved,0.012,mg/l as N,,USGS-02203655,-84.21293,33.40441
2011-03-09,Nitrate,Dissolved,0.407,mg/l as N,,USGS-02203655,-84.21293,33.40441
2011-03-09,Kjeldahl nitrogen,Dissolved,0.78,mg/l as N,,USGS-02203655,-84.21293,33.40441
2011-03-09,Kjeldahl nitrogen,Total,1.0,mg/l as N,,USGS-02203655,-84.21293,33.40441
2011-03-09,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.42,mg/l as N,,USGS-02203655,-84.21293,33.40441
2011-03-09,Orthophosphate,Dissolved,0.047,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2011-03-09,Potassium,Dissolved,1.72,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Phosphorus,Total,0.17,mg/l as P,,USGS-02203655,-84.21293,33.40441
2011-03-09,Phosphorus,Dissolved,0.156,mg/l as P,,USGS-02203655,-84.21293,33.40441
2011-03-09,Orthophosphate,Dissolved,0.015,mg/l as P,,USGS-02203655,-84.21293,33.40441
2011-03-09,"Hardness, Ca, Mg",,22.8,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2011-03-09,"Hardness, non-carbonate",Dissolved,4,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2011-03-09,Calcium,Dissolved,6.03,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Magnesium,Dissolved,1.87,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Sodium,Dissolved,3.17,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.29,,,USGS-02203655,-84.21293,33.40441
2011-03-09,"Sodium, percent total cations",,22,%,,USGS-02203655,-84.21293,33.40441
2011-03-09,Chloride,Dissolved,3.71,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Sulfate,Dissolved,6.76,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Silica,Dissolved,7.20,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Cadmium,Dissolved,0.160,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Chromium,Dissolved,1.9,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Copper,Dissolved,11.3,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Iron,Dissolved,1830,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Lead,Dissolved,16.1,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Manganese,Dissolved,167,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Nickel,Dissolved,2.2,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Silver,Dissolved,0.007,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Zinc,Dissolved,62.8,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Aluminum,Dissolved,700,ug/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Alkalinity,Dissolved,18.3,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2011-03-09,Escherichia coli,,6100,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2011-03-09,Total Coliform,Total,170000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2011-03-09,"Stream flow, max, storm event",,797,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2011-03-09,Turbidity,Total,160,FNU,,USGS-02203655,-84.21293,33.40441
2011-03-09,Total dissolved solids,Dissolved,46,mg/l,,USGS-02203655,-84.21293,33.40441
2011-03-09,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2011-03-09,Suspended Sediment Concentration (SSC),Suspended,95,%,,USGS-02203655,-84.21293,33.40441
2011-03-09,Nitrate,Dissolved,1.80,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2011-03-09,Nitrite,Dissolved,0.041,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2011-03-09,"Stream flow, mean, storm event",,322,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2011-03-09,Suspended Sediment Concentration (SSC),Suspended,159,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2013-05-04,Specific conductance,Total,70,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2013-05-04,"Acidity, (H+)",Total,0.00014,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,pH,Total,6.9,std units,,USGS-02203655,-84.21293,33.40441
2013-05-04,Carbon dioxide,Total,5.7,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.65,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Nitrite,Dissolved,0.009,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-05-04,Nitrate,Dissolved,0.296,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-05-04,Kjeldahl nitrogen,Dissolved,0.35,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-05-04,Kjeldahl nitrogen,Total,1.1,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-05-04,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.305,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-05-04,Orthophosphate,Dissolved,0.014,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2013-05-04,Phosphorus,Total,0.192,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-05-04,Phosphorus,Dissolved,0.019,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-05-04,Orthophosphate,Dissolved,0.005,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-05-04,"Hardness, Ca, Mg",,23.6,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-05-04,"Hardness, non-carbonate",Dissolved,3,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-05-04,Calcium,Dissolved,6.44,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Magnesium,Dissolved,1.84,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Sodium,Dissolved,3.49,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.31,,,USGS-02203655,-84.21293,33.40441
2013-05-04,"Sodium, percent total cations",,22,%,,USGS-02203655,-84.21293,33.40441
2013-05-04,Potassium,Dissolved,2.12,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Chloride,Dissolved,3.30,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Sulfate,Dissolved,6.06,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Silica,Dissolved,6.18,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Cadmium,Dissolved,0.042,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Chromium,Dissolved,0.45,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Copper,Dissolved,4.4,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Iron,Dissolved,448,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Lead,Dissolved,0.902,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Manganese,Dissolved,40.1,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Nickel,Dissolved,1.1,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Zinc,Dissolved,18.3,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Aluminum,Dissolved,178,ug/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Alkalinity,Dissolved,20.7,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-05-04,Turbidity,Total,77,FNU,,USGS-02203655,-84.21293,33.40441
2013-05-04,Total dissolved solids,Dissolved,44,mg/l,,USGS-02203655,-84.21293,33.40441
2013-05-04,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2013-05-04,Suspended Sediment Concentration (SSC),Suspended,80,%,,USGS-02203655,-84.21293,33.40441
2013-05-04,Nitrate,Dissolved,1.31,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2013-05-04,Nitrite,Dissolved,0.030,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2013-05-04,Suspended Sediment Concentration (SSC),Suspended,100,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2012-03-03,Specific conductance,Total,54,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2012-03-03,"Acidity, (H+)",Total,0.00012,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,pH,Total,6.9,std units,,USGS-02203655,-84.21293,33.40441
2012-03-03,Carbon dioxide,Total,3.7,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.0,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.57,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Nitrite,Dissolved,0.006,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-03-03,Nitrate,Dissolved,0.297,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-03-03,Kjeldahl nitrogen,Dissolved,0.26,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-03-03,Kjeldahl nitrogen,Total,1.7,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-03-03,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.303,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-03-03,Phosphorus,Total,0.623,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-03-03,Phosphorus,Dissolved,0.019,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-03-03,"Hardness, Ca, Mg",,16.2,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-03-03,"Hardness, non-carbonate",Dissolved,0.0,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-03-03,Copper,Dissolved,3.2,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Calcium,Dissolved,4.64,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Magnesium,Dissolved,1.12,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Sodium,Dissolved,2.48,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.27,,,USGS-02203655,-84.21293,33.40441
2012-03-03,"Sodium, percent total cations",,22,%,,USGS-02203655,-84.21293,33.40441
2012-03-03,Potassium,Dissolved,2.02,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Chloride,Dissolved,2.28,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Sulfate,Dissolved,5.00,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Silica,Dissolved,4.02,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Cadmium,Dissolved,0.028,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Chromium,Dissolved,0.51,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Iron,Dissolved,270,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Lead,Dissolved,1.05,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Manganese,Dissolved,22.9,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Nickel,Dissolved,1.1,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Zinc,Dissolved,12.7,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Aluminum,Dissolved,482,ug/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Alkalinity,Dissolved,15.6,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-03-03,Escherichia coli,,14000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-03-03,Total Coliform,Total,240000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-03-03,Turbidity,Total,320,FNU,,USGS-02203655,-84.21293,33.40441
2012-03-03,Total dissolved solids,Dissolved,33,mg/l,,USGS-02203655,-84.21293,33.40441
2012-03-03,Total dissolved solids,Dissolved,0.04,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2012-03-03,Suspended Sediment Concentration (SSC),Suspended,88,%,,USGS-02203655,-84.21293,33.40441
2012-03-03,Nitrate,Dissolved,1.32,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2012-03-03,Nitrite,Dissolved,0.019,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2012-03-03,Suspended Sediment Concentration (SSC),Suspended,438,mg/l,,USGS-02203655,-84.21293,33.40441
2011-07-21,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2011-07-21,Specific conductance,Total,65,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2011-07-21,"Acidity, (H+)",Total,0.00012,mg/l,,USGS-02203655,-84.21293,33.40441
2011-07-21,pH,Total,6.9,std units,,USGS-02203655,-84.21293,33.40441
2011-07-21,Escherichia coli,,13000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2011-07-21,Turbidity,Total,170,FNU,,USGS-02203655,-84.21293,33.40441
2013-02-26,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2013-02-26,Specific conductance,Total,66,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2013-02-26,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2013-02-26,Carbon dioxide,Total,2.4,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.2,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.60,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Nitrite,Dissolved,0.005,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-02-26,Nitrate,Dissolved,0.365,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-02-26,Kjeldahl nitrogen,Dissolved,0.23,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-02-26,Kjeldahl nitrogen,Total,0.78,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-02-26,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.370,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-02-26,Phosphorus,Total,0.215,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-02-26,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-02-26,"Hardness, Ca, Mg",,22.8,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-02-26,"Hardness, non-carbonate",Dissolved,6,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-02-26,Calcium,Dissolved,6.56,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Magnesium,Dissolved,1.57,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Sodium,Dissolved,2.66,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.24,,,USGS-02203655,-84.21293,33.40441
2013-02-26,"Sodium, percent total cations",,19,%,,USGS-02203655,-84.21293,33.40441
2013-02-26,Potassium,Dissolved,1.51,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Chloride,Dissolved,2.86,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Sulfate,Dissolved,8.52,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Silica,Dissolved,4.61,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Cadmium,Dissolved,0.057,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Chromium,Dissolved,0.49,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Copper,Dissolved,3.1,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Iron,Dissolved,225,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Lead,Dissolved,0.644,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Manganese,Dissolved,56.4,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Nickel,Dissolved,0.97,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Zinc,Dissolved,26.7,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Aluminum,Dissolved,115,ug/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Alkalinity,Dissolved,16.9,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-02-26,Escherichia coli,,4100,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2013-02-26,Total Coliform,Total,46000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2013-02-26,Turbidity,Total,110,FNU,,USGS-02203655,-84.21293,33.40441
2013-02-26,Total dissolved solids,Dissolved,41,mg/l,,USGS-02203655,-84.21293,33.40441
2013-02-26,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2013-02-26,Suspended Sediment Concentration (SSC),Suspended,88,%,,USGS-02203655,-84.21293,33.40441
2013-02-26,Nitrate,Dissolved,1.62,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2013-02-26,Nitrite,Dissolved,0.016,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2013-02-26,Suspended Sediment Concentration (SSC),Suspended,135,mg/l,,USGS-02203655,-84.21293,33.40441
2016-08-09,Barometric pressure,,744,mm/Hg,,USGS-02203655,-84.21293,33.40441
2016-08-09,Stream width measure,,35.0,ft,,USGS-02203655,-84.21293,33.40441
2016-08-09,"Temperature, water",,25.1,deg C,,USGS-02203655,-84.21293,33.40441
2016-08-09,"Temperature, air",,23.9,deg C,,USGS-02203655,-84.21293,33.40441
2016-08-09,"Stream flow, instantaneous",,13,ft3/s,,USGS-02203655,-84.21293,33.40441
2016-08-09,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2016-08-09,"Height, gage",,3.47,ft,,USGS-02203655,-84.21293,33.40441
2016-08-09,Specific conductance,Total,126,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2016-08-09,Oxygen,Dissolved,6.7,mg/l,,USGS-02203655,-84.21293,33.40441
2016-08-09,Oxygen,Dissolved,83,% saturatn,,USGS-02203655,-84.21293,33.40441
2016-08-09,"Height, gage",,1.06,m,,USGS-02203655,-84.21293,33.40441
2016-08-09,"Stream flow, instantaneous",,0.37,m3/sec,,USGS-02203655,-84.21293,33.40441
2016-08-09,Fecal Coliform,,3700,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2016-08-09,Escherichia coli,,1200,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-08-09,Total Coliform,Total,32000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2016-08-09,Turbidity,Total,10,FNU,,USGS-02203655,-84.21293,33.40441
2015-06-23,Stream width measure,,32.0,ft,,USGS-02203655,-84.21293,33.40441
2015-06-23,"Temperature, water",,24.9,deg C,,USGS-02203655,-84.21293,33.40441
2015-06-23,"Temperature, air",,30.7,deg C,,USGS-02203655,-84.21293,33.40441
2015-06-23,Barometric pressure,,746,mm/Hg,,USGS-02203655,-84.21293,33.40441
2015-06-23,"Stream flow, instantaneous",,12,ft3/s,,USGS-02203655,-84.21293,33.40441
2015-06-23,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2015-06-23,"Height, gage",,2.87,ft,,USGS-02203655,-84.21293,33.40441
2015-06-23,Specific conductance,Total,189,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2015-06-23,"Acidity, (H+)",Total,0.00008,mg/l,,USGS-02203655,-84.21293,33.40441
2015-06-23,Oxygen,Dissolved,6.5,mg/l,,USGS-02203655,-84.21293,33.40441
2015-06-23,Oxygen,Dissolved,80,% saturatn,,USGS-02203655,-84.21293,33.40441
2015-06-23,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2015-06-23,"Height, gage",,0.87,m,,USGS-02203655,-84.21293,33.40441
2015-06-23,"Stream flow, instantaneous",,0.34,m3/sec,,USGS-02203655,-84.21293,33.40441
2015-06-23,Fecal Coliform,,1500,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2015-06-23,Escherichia coli,,2400,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2015-06-23,Total Coliform,Total,22000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2015-06-23,Turbidity,Total,1.6,FNU,,USGS-02203655,-84.21293,33.40441
2017-06-04,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2017-06-04,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2017-06-04,Specific conductance,Total,89,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Carbon dioxide,Total,3.4,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.9,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.75,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Nitrite,Dissolved,0.010,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-06-04,Nitrate,Dissolved,0.439,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-06-04,Kjeldahl nitrogen,Dissolved,0.30,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-06-04,Kjeldahl nitrogen,Total,1.4,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-06-04,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.449,mg/l as N,,USGS-02203655,-84.21293,33.40441
2017-06-04,Orthophosphate,Dissolved,0.020,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2017-06-04,Phosphorus,Total,0.307,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-06-04,Phosphorus,Dissolved,0.019,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-06-04,Orthophosphate,Dissolved,0.007,mg/l as P,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Hardness, Ca, Mg",,24.9,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Hardness, non-carbonate",Dissolved,1,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-06-04,Calcium,Dissolved,6.91,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Magnesium,Dissolved,1.85,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Sodium,Dissolved,5.13,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.45,,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Sodium, percent total cations",,29,%,,USGS-02203655,-84.21293,33.40441
2017-06-04,Potassium,Dissolved,2.19,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Chloride,Dissolved,5.16,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Sulfate,Dissolved,8.38,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Silica,Dissolved,6.93,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Stream flow, max, storm event",,692,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2017-06-04,Cadmium,Dissolved,0.034,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Copper,Dissolved,5.6,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Iron,Dissolved,304,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Lead,Dissolved,1.41,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Manganese,Dissolved,30.0,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Nickel,Dissolved,0.86,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Zinc,Dissolved,13.1,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Aluminum,Dissolved,100,ug/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Alkalinity,Dissolved,23.5,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2017-06-04,Turbidity,Total,110,FNU,,USGS-02203655,-84.21293,33.40441
2017-06-04,Total dissolved solids,Dissolved,53,mg/l,,USGS-02203655,-84.21293,33.40441
2017-06-04,Total dissolved solids,Dissolved,0.07,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2017-06-04,Suspended Sediment Concentration (SSC),Suspended,86,%,,USGS-02203655,-84.21293,33.40441
2017-06-04,Nitrate,Dissolved,1.94,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2017-06-04,Nitrite,Dissolved,0.032,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2017-06-04,"Stream flow, median, storm event",,67,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2017-06-04,"Stream flow, mean, storm event",,128,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2017-06-04,Suspended Sediment Concentration (SSC),Suspended,209,mg/l,,USGS-02203655,-84.21293,33.40441
2016-11-08,Stream width measure,,30.0,ft,,USGS-02203655,-84.21293,33.40441
2016-11-08,"Temperature, water",,12.0,deg C,,USGS-02203655,-84.21293,33.40441
