ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2017-06-13,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336360,-84.2244,33.5209
2017-06-13,Oxygen,Dissolved,7.5,mg/l,,USGS-02336360,-84.2244,33.5209
2017-06-13,Oxygen,Dissolved,90,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-06-13,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2017-06-13,"Height, gage",,0.26,m,,USGS-02336360,-84.2244,33.5209
2017-06-13,Stream flow,,0.59,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2017-06-13,Fecal Coliform,,1600,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2017-06-13,Escherichia coli,,1900,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-06-13,Total Coliform,Total,160000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-06-13,Turbidity,Total,11,FNU,,USGS-02336360,-84.2244,33.5209
2016-05-17,Stream width measure,,50.0,ft,,USGS-02336360,-84.2244,33.5209
2016-05-17,"Temperature, water",,18.6,deg C,,USGS-02336360,-84.2244,33.5209
2016-05-17,"Temperature, air",,20.9,deg C,,USGS-02336360,-84.2244,33.5209
2016-05-17,Barometric pressure,,742,mm/Hg,,USGS-02336360,-84.2244,33.5209
2016-05-17,Stream flow,,163,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2016-05-17,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2016-05-17,"Height, gage",,2.22,ft,,USGS-02336360,-84.2244,33.5209
2016-05-17,Specific conductance,Total,64,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2016-05-17,"Acidity, (H+)",Total,0.00021,mg/l,,USGS-02336360,-84.2244,33.5209
2016-05-17,Oxygen,Dissolved,8.1,mg/l,,USGS-02336360,-84.2244,33.5209
2016-05-17,Oxygen,Dissolved,89,% saturatn,,USGS-02336360,-84.2244,33.5209
2016-05-17,pH,Total,6.7,std units,,USGS-02336360,-84.2244,33.5209
2016-05-17,"Height, gage",,0.68,m,,USGS-02336360,-84.2244,33.5209
2016-05-17,Stream flow,,4.6,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2016-05-17,Fecal Coliform,,10000,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2016-05-17,Escherichia coli,,7600,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-05-17,Total Coliform,Total,460000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-05-17,Turbidity,Total,190,FNU,,USGS-02336360,-84.2244,33.5209
2015-11-17,Stream width measure,,40.0,ft,,USGS-02336360,-84.2244,33.5209
2015-11-17,"Temperature, water",,12.0,deg C,,USGS-02336360,-84.2244,33.5209
2015-11-17,"Temperature, air",,15.6,deg C,,USGS-02336360,-84.2244,33.5209
2015-11-17,Barometric pressure,,745,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-11-17,Stream flow,,16,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-11-17,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-11-17,"Height, gage",,1.05,ft,,USGS-02336360,-84.2244,33.5209
2015-11-17,Specific conductance,Total,170,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-11-17,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336360,-84.2244,33.5209
2015-11-17,Oxygen,Dissolved,9.5,mg/l,,USGS-02336360,-84.2244,33.5209
2015-11-17,Oxygen,Dissolved,90,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-11-17,pH,Total,7.5,std units,,USGS-02336360,-84.2244,33.5209
2015-11-17,"Height, gage",,0.32,m,,USGS-02336360,-84.2244,33.5209
2015-11-17,Stream flow,,0.45,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-11-17,Fecal Coliform,,220,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-11-17,Escherichia coli,,220,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-11-17,Total Coliform,Total,6800,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-11-17,Turbidity,Total,2.8,FNU,,USGS-02336360,-84.2244,33.5209
2014-11-17,"Temperature, water",,9.8,deg C,,USGS-02336360,-84.2244,33.5209
2014-11-17,"Temperature, air",,9.9,deg C,,USGS-02336360,-84.2244,33.5209
2014-11-17,Barometric pressure,,735,mm/Hg,,USGS-02336360,-84.2244,33.5209
2014-11-17,Stream flow,,34,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2014-11-17,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2014-11-17,"Height, gage",,5.00,ft,,USGS-02336360,-84.2244,33.5209
2014-11-17,Specific conductance,Total,55,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2014-11-17,"Acidity, (H+)",Total,0.00017,mg/l,,USGS-02336360,-84.2244,33.5209
2014-11-17,Oxygen,Dissolved,10.5,mg/l,,USGS-02336360,-84.2244,33.5209
2014-11-17,Oxygen,Dissolved,96,% saturatn,,USGS-02336360,-84.2244,33.5209
2014-11-17,pH,Total,6.8,std units,,USGS-02336360,-84.2244,33.5209
2014-11-17,"Height, gage",,1.52,m,,USGS-02336360,-84.2244,33.5209
2014-11-17,Stream flow,,0.96,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2014-11-17,Fecal Coliform,,6400,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2014-11-17,Escherichia coli,,5700,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-11-17,Total Coliform,Total,250000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-11-17,Turbidity,Total,100,FNU,,USGS-02336360,-84.2244,33.5209
2013-09-05,"Temperature, water",,23.0,deg C,,USGS-02336360,-84.2244,33.5209
2013-09-05,"Temperature, air",,24.3,deg C,,USGS-02336360,-84.2244,33.5209
2013-09-05,Barometric pressure,,744,mm/Hg,,USGS-02336360,-84.2244,33.5209
2013-09-05,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2013-09-05,"Height, gage",,0.99,ft,,USGS-02336360,-84.2244,33.5209
2013-09-05,Specific conductance,Total,109,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2013-09-05,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2013-09-05,Oxygen,Dissolved,7.6,mg/l,,USGS-02336360,-84.2244,33.5209
2013-09-05,Oxygen,Dissolved,90,% saturatn,,USGS-02336360,-84.2244,33.5209
2013-09-05,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2013-09-05,"Height, gage",,0.30,m,,USGS-02336360,-84.2244,33.5209
2013-09-05,Fecal Coliform,,440,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2013-09-05,Escherichia coli,,430,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-09-05,Total Coliform,Total,14000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-09-05,Turbidity,Total,2.3,FNU,,USGS-02336360,-84.2244,33.5209
2016-06-14,Stream flow,,0.17,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2016-06-14,"Temperature, water",,24.9,deg C,,USGS-02336360,-84.2244,33.5209
2016-06-14,Stream width measure,,40.0,ft,,USGS-02336360,-84.2244,33.5209
2016-06-14,"Temperature, air",,28.4,deg C,,USGS-02336360,-84.2244,33.5209
2016-06-14,Barometric pressure,,743,mm/Hg,,USGS-02336360,-84.2244,33.5209
2016-06-14,Stream flow,,5.9,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2016-06-14,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2016-06-14,"Height, gage",,0.80,ft,,USGS-02336360,-84.2244,33.5209
2016-06-14,Specific conductance,Total,137,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2016-06-14,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336360,-84.2244,33.5209
2016-06-14,Oxygen,Dissolved,6.5,mg/l,,USGS-02336360,-84.2244,33.5209
2016-06-14,Oxygen,Dissolved,81,% saturatn,,USGS-02336360,-84.2244,33.5209
2016-06-14,pH,Total,7.4,std units,,USGS-02336360,-84.2244,33.5209
2016-06-14,"Height, gage",,0.24,m,,USGS-02336360,-84.2244,33.5209
2016-06-14,Fecal Coliform,,450,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2016-06-14,Escherichia coli,,530,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-06-14,Total Coliform,Total,13000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-06-14,Turbidity,Total,2.1,FNU,,USGS-02336360,-84.2244,33.5209
2015-06-09,Stream width measure,,12.0,ft,,USGS-02336360,-84.2244,33.5209
2015-06-09,"Temperature, water",,24.0,deg C,,USGS-02336360,-84.2244,33.5209
2015-06-09,"Temperature, air",,28.5,deg C,,USGS-02336360,-84.2244,33.5209
2015-06-09,Barometric pressure,,739,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-06-09,Stream flow,,4.7,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-06-09,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-06-09,"Height, gage",,0.85,ft,,USGS-02336360,-84.2244,33.5209
2015-06-09,Specific conductance,Total,132,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-06-09,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2015-06-09,Oxygen,Dissolved,7.6,mg/l,,USGS-02336360,-84.2244,33.5209
2015-06-09,Oxygen,Dissolved,93,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-06-09,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2015-06-09,"Height, gage",,0.26,m,,USGS-02336360,-84.2244,33.5209
2015-06-09,Stream flow,,0.13,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-06-09,Fecal Coliform,,170,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-06-09,Escherichia coli,,150,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-06-09,Total Coliform,Total,7700,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-06-09,Turbidity,Total,2.1,FNU,,USGS-02336360,-84.2244,33.5209
2015-07-15,"Temperature, water",,24.5,deg C,,USGS-02336360,-84.2244,33.5209
2015-07-15,"Temperature, air",,23.1,deg C,,USGS-02336360,-84.2244,33.5209
2015-07-15,Barometric pressure,,738,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-07-15,Stream flow,,0.78,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-07-15,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-07-15,"Height, gage",,1.28,ft,,USGS-02336360,-84.2244,33.5209
2015-07-15,Specific conductance,Total,69,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-07-15,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336360,-84.2244,33.5209
2015-07-15,Oxygen,Dissolved,6.8,mg/l,,USGS-02336360,-84.2244,33.5209
2015-07-15,Oxygen,Dissolved,84,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-07-15,pH,Total,7.1,std units,,USGS-02336360,-84.2244,33.5209
2015-07-15,"Height, gage",,0.39,m,,USGS-02336360,-84.2244,33.5209
2015-07-15,Stream flow,,0.02,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-07-15,Fecal Coliform,,5800,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-07-15,Escherichia coli,,5100,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-07-15,Total Coliform,Total,160000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-07-15,Turbidity,Total,46,FNU,,USGS-02336360,-84.2244,33.5209
2012-08-29,"Height, gage",,0.90,ft,,USGS-02336360,-84.2244,33.5209
2012-08-29,"Temperature, water",,24.2,deg C,,USGS-02336360,-84.2244,33.5209
2012-08-29,"Temperature, air",,29.1,deg C,,USGS-02336360,-84.2244,33.5209
2012-08-29,Barometric pressure,,744,mm/Hg,,USGS-02336360,-84.2244,33.5209
2012-08-29,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2012-08-29,Specific conductance,Total,70,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2012-08-29,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336360,-84.2244,33.5209
2012-08-29,Oxygen,Dissolved,7.2,mg/l,,USGS-02336360,-84.2244,33.5209
2012-08-29,Oxygen,Dissolved,88,% saturatn,,USGS-02336360,-84.2244,33.5209
2012-08-29,pH,Total,7.6,std units,,USGS-02336360,-84.2244,33.5209
2012-08-29,"Height, gage",,0.27,m,,USGS-02336360,-84.2244,33.5209
2012-08-29,Fecal Coliform,,6700,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2012-08-29,Escherichia coli,,3200,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-08-29,Total Coliform,Total,100000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-08-29,Turbidity,Total,9.4,FNU,,USGS-02336360,-84.2244,33.5209
2014-11-04,Stream width measure,,20.0,ft,,USGS-02336360,-84.2244,33.5209
2014-11-04,"Temperature, water",,8.3,deg C,,USGS-02336360,-84.2244,33.5209
2014-11-04,"Temperature, air",,6.6,deg C,,USGS-02336360,-84.2244,33.5209
2014-11-04,Barometric pressure,,752,mm/Hg,,USGS-02336360,-84.2244,33.5209
2014-11-04,Stream flow,,11,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2014-11-04,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2014-11-04,"Height, gage",,0.86,ft,,USGS-02336360,-84.2244,33.5209
2014-11-04,Specific conductance,Total,126,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2014-11-04,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336360,-84.2244,33.5209
2014-11-04,Oxygen,Dissolved,10.2,mg/l,,USGS-02336360,-84.2244,33.5209
2014-11-04,Oxygen,Dissolved,87,% saturatn,,USGS-02336360,-84.2244,33.5209
2014-11-04,pH,Total,7.4,std units,,USGS-02336360,-84.2244,33.5209
2014-11-04,"Height, gage",,0.26,m,,USGS-02336360,-84.2244,33.5209
2014-11-04,Stream flow,,0.31,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2014-11-04,Fecal Coliform,,200,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2014-11-04,Escherichia coli,,230,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-11-04,Total Coliform,Total,2000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-11-04,Turbidity,Total,0.7,FNU,,USGS-02336360,-84.2244,33.5209
2015-08-04,"Temperature, water",,24.7,deg C,,USGS-02336360,-84.2244,33.5209
2015-08-04,"Temperature, air",,22.8,deg C,,USGS-02336360,-84.2244,33.5209
2015-08-04,Barometric pressure,,740,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-08-04,Stream flow,,3.1,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-08-04,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-08-04,"Height, gage",,0.68,ft,,USGS-02336360,-84.2244,33.5209
2015-08-04,Specific conductance,Total,134,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-08-04,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2015-08-04,Oxygen,Dissolved,5.9,mg/l,,USGS-02336360,-84.2244,33.5209
2015-08-04,Oxygen,Dissolved,73,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-08-04,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2015-08-04,"Height, gage",,0.21,m,,USGS-02336360,-84.2244,33.5209
2015-08-04,Stream flow,,0.09,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-08-04,Fecal Coliform,,96,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-08-04,Escherichia coli,,63,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-08-04,Total Coliform,Total,7500,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-08-04,Turbidity,Total,1.9,FNU,,USGS-02336360,-84.2244,33.5209
2013-10-18,"Temperature, water",,17.5,deg C,,USGS-02336360,-84.2244,33.5209
2013-10-18,"Temperature, air",,17.5,deg C,,USGS-02336360,-84.2244,33.5209
2013-10-18,Barometric pressure,,740,mm/Hg,,USGS-02336360,-84.2244,33.5209
2013-10-18,Stream flow,,13,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2013-10-18,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2013-10-18,"Height, gage",,1.09,ft,,USGS-02336360,-84.2244,33.5209
2013-10-18,Specific conductance,Total,86,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2013-10-18,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2013-10-18,Oxygen,Dissolved,8.2,mg/l,,USGS-02336360,-84.2244,33.5209
2013-10-18,Oxygen,Dissolved,89,% saturatn,,USGS-02336360,-84.2244,33.5209
2013-10-18,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2013-10-18,"Height, gage",,0.33,m,,USGS-02336360,-84.2244,33.5209
2013-10-18,Stream flow,,0.37,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2013-10-18,Fecal Coliform,,1700,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2013-10-18,Escherichia coli,,1600,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-10-18,Total Coliform,Total,55000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-10-18,Turbidity,Total,5.7,FNU,,USGS-02336360,-84.2244,33.5209
2017-11-28,Stream width measure,,30.0,ft,,USGS-02336360,-84.2244,33.5209
2017-11-28,"Temperature, water",,7.1,deg C,,USGS-02336360,-84.2244,33.5209
2017-11-28,"Temperature, air",,6.0,deg C,,USGS-02336360,-84.2244,33.5209
2017-11-28,Barometric pressure,,746,mm/Hg,,USGS-02336360,-84.2244,33.5209
2017-11-28,Stream flow,,9.3,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2017-11-28,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2017-11-28,"Height, gage",,0.97,ft,,USGS-02336360,-84.2244,33.5209
2017-11-28,Specific conductance,Total,125,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2017-11-28,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336360,-84.2244,33.5209
2017-11-28,Oxygen,Dissolved,11.2,mg/l,,USGS-02336360,-84.2244,33.5209
2017-11-28,Oxygen,Dissolved,94,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-11-28,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2017-11-28,"Height, gage",,0.30,m,,USGS-02336360,-84.2244,33.5209
2017-11-28,Stream flow,,0.26,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2017-11-28,Fecal Coliform,,550,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2017-11-28,Escherichia coli,,590,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-11-28,Total Coliform,Total,2500,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-11-28,Turbidity,Total,0.3,FNU,,USGS-02336360,-84.2244,33.5209
2013-07-03,"Temperature, water",,22.6,deg C,,USGS-02336360,-84.2244,33.5209
2013-07-03,"Temperature, air",,23.1,deg C,,USGS-02336360,-84.2244,33.5209
2013-07-03,Barometric pressure,,746,mm/Hg,,USGS-02336360,-84.2244,33.5209
2013-07-03,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2013-07-03,"Height, gage",,1.07,ft,,USGS-02336360,-84.2244,33.5209
2013-07-03,Specific conductance,Total,97,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2013-07-03,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336360,-84.2244,33.5209
2013-07-03,Oxygen,Dissolved,7.6,mg/l,,USGS-02336360,-84.2244,33.5209
2013-07-03,Oxygen,Dissolved,90,% saturatn,,USGS-02336360,-84.2244,33.5209
2013-07-03,pH,Total,7.5,std units,,USGS-02336360,-84.2244,33.5209
2013-07-03,"Height, gage",,0.33,m,,USGS-02336360,-84.2244,33.5209
2013-07-03,Fecal Coliform,,2400,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2013-07-03,Escherichia coli,,1200,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-07-03,Total Coliform,Total,69000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-07-03,Turbidity,Total,5.8,FNU,,USGS-02336360,-84.2244,33.5209
2013-03-20,"Temperature, water",,10.6,deg C,,USGS-02336360,-84.2244,33.5209
2013-03-20,"Temperature, air",,5.7,deg C,,USGS-02336360,-84.2244,33.5209
2013-03-20,Barometric pressure,,745,mm/Hg,,USGS-02336360,-84.2244,33.5209
2013-03-20,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2013-03-20,"Height, gage",,0.96,ft,,USGS-02336360,-84.2244,33.5209
2013-03-20,Specific conductance,Total,100,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2013-03-20,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336360,-84.2244,33.5209
2013-03-20,Oxygen,Dissolved,10.4,mg/l,,USGS-02336360,-84.2244,33.5209
2013-03-20,Oxygen,Dissolved,96,% saturatn,,USGS-02336360,-84.2244,33.5209
2013-03-20,pH,Total,7.1,std units,,USGS-02336360,-84.2244,33.5209
2013-03-20,"Height, gage",,0.29,m,,USGS-02336360,-84.2244,33.5209
2013-03-20,Fecal Coliform,,290,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2013-03-20,Escherichia coli,,380,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-03-20,Total Coliform,Total,46000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-03-20,Turbidity,Total,5.5,FNU,,USGS-02336360,-84.2244,33.5209
2012-05-30,"Temperature, water",,23.4,deg C,,USGS-02336360,-84.2244,33.5209
2012-05-30,"Temperature, air",,21.1,deg C,,USGS-02336360,-84.2244,33.5209
2012-05-30,Barometric pressure,,743,mm/Hg,,USGS-02336360,-84.2244,33.5209
2012-05-30,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2012-05-30,"Height, gage",,0.94,ft,,USGS-02336360,-84.2244,33.5209
2012-05-30,Specific conductance,Total,105,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2012-05-30,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2012-05-30,Oxygen,Dissolved,7.9,mg/l,,USGS-02336360,-84.2244,33.5209
2012-05-30,Oxygen,Dissolved,95,% saturatn,,USGS-02336360,-84.2244,33.5209
2012-05-30,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2012-05-30,"Height, gage",,0.29,m,,USGS-02336360,-84.2244,33.5209
2012-05-30,Fecal Coliform,,980,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2012-05-30,Escherichia coli,,610,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-05-30,Total Coliform,Total,24000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-05-30,Turbidity,Total,3.4,FNU,,USGS-02336360,-84.2244,33.5209
2016-08-09,Stream width measure,,35.0,ft,,USGS-02336360,-84.2244,33.5209
2016-08-09,"Temperature, water",,25.8,deg C,,USGS-02336360,-84.2244,33.5209
2016-08-09,"Temperature, air",,25.2,deg C,,USGS-02336360,-84.2244,33.5209
2016-08-09,Barometric pressure,,739,mm/Hg,,USGS-02336360,-84.2244,33.5209
2016-08-09,Cloud cover,,70,%,,USGS-02336360,-84.2244,33.5209
2016-08-09,Stream flow,,6.8,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2016-08-09,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2016-08-09,"Height, gage",,0.82,ft,,USGS-02336360,-84.2244,33.5209
2016-08-09,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336360,-84.2244,33.5209
2016-08-09,Oxygen,Dissolved,6.8,mg/l,,USGS-02336360,-84.2244,33.5209
2016-08-09,pH,Total,7.1,std units,,USGS-02336360,-84.2244,33.5209
2016-08-09,"Height, gage",,0.25,m,,USGS-02336360,-84.2244,33.5209
2016-08-09,Stream flow,,0.19,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2016-08-09,Fecal Coliform,,3200,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2016-08-09,Escherichia coli,,720,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-08-09,Total Coliform,Total,34000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-08-09,Turbidity,Total,6.7,FNU,,USGS-02336360,-84.2244,33.5209
2010-11-03,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2010-11-03,Specific conductance,Total,89,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2010-11-03,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2010-11-03,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2010-11-03,Carbon dioxide,Total,2.7,mg/l,,USGS-02336360,-84.2244,33.5209
2010-11-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.82,mg/l,,USGS-02336360,-84.2244,33.5209
2010-11-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.55,mg/l,,USGS-02336360,-84.2244,33.5209
2010-11-03,Nitrite,Dissolved,0.006,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-11-03,Nitrate,Dissolved,0.283,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-11-03,Kjeldahl nitrogen,Dissolved,0.26,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-11-03,Kjeldahl nitrogen,Total,0.54,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-11-03,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.29,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-11-03,Orthophosphate,Dissolved,0.029,mg/l asPO4,,USGS-02336360,-84.2244,33.5209
2010-11-03,Phosphorus,Total,0.057,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-11-03,Phosphorus,Dissolved,0.010,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-11-03,Orthophosphate,Dissolved,0.009,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-11-03,"Hardness, Ca, Mg",,26.3,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
